STATION_ID,STATION_NAME,DATA_BEGIN_DATE,DATA_END_DATE,LOC_BEGIN_DATE,LOC_END_DATE,STATE,COUNTRY,LATITUDE,LONGITUDE,ELEVATION
WBAN:23033,"SWEETWATER AVENGER FIELD, TX US",1.10454E+12,1.74649E+12,1.1194E+12,2.53402E+14,Texas,United States,32.47333,-100.46639,725.4
WBAN:03971,"DALLAS REDBIRD AIRPORT, TX US",1.10454E+12,1.74649E+12,1.63754E+12,2.53402E+14,Texas,United States,32.67816,-96.86771,200.4
WBAN:93901,"DALLAS HENSLEY FIELD NAS, TX US",-8.96486E+11,8.86291E+11,-8.60026E+11,2.53402E+14,Texas,United States,32.73333,-96.96667,150
WBAN:93985,"MINERAL WELLS AIRPORT, TX US",-6.88349E+11,1.74649E+12,1.63754E+12,2.53402E+14,Texas,United States,32.78155,-98.06023,287.1
WBAN:13961,"FORT WORTH MEACHAM FIELD, TX US",-7.39066E+11,1.74649E+12,1.63754E+12,2.53402E+14,Texas,United States,32.82478,-97.36403,213.6
WBAN:03970,"DALLAS ADDISON AIRPORT, TX US",1.12527E+12,1.74649E+12,1.2255E+12,2.53402E+14,Texas,United States,32.96861,-96.83639,196.3
WBAN:13926,"GREENVILLE MUNICIPAL AIRPORT MAJORS FIELD, TX US",1.11396E+12,1.74649E+12,1.04648E+12,2.53402E+14,Texas,United States,33.06778,-96.06528,163.1
WBAN:93937,"SULPHUR SPRINGS MUNICIPAL AIRPORT, TX US",1.13607E+12,1.74649E+12,1.11681E+12,2.53402E+14,Texas,United States,33.16667,-95.61667,149
WBAN:93955,"PARIS, TX US",1.10454E+12,1.74649E+12,-7.0753E+11,2.53402E+14,Texas,United States,33.63333,-95.45,166.7
WBAN:93929,"GAINESVILLE MUNICIPAL AIRPORT, TX US",1.10454E+12,1.72161E+12,9.49363E+11,2.53402E+14,Texas,United States,33.65139,-97.19694,255.7
WBAN:23042,"LUBBOCK INTERNATIONAL AIRPORT, TX US",-7.69824E+11,1.74649E+12,1.63754E+12,2.53402E+14,Texas,United States,33.66578,-101.8233,993.2
WBAN:23097,"PLAINVIEW HALE CO AIRPORT, TX US",1.10454E+12,1.74649E+12,-6.9431E+11,2.53402E+14,Texas,United States,34.16667,-101.71667,1028.4
WBAN:23007,"CHILDRESS MUNICIPAL AIRPORT, TX US",-8.48189E+11,1.74649E+12,1.63754E+12,2.53402E+14,Texas,United States,34.42747,-100.28391,593.9
WBAN:23047,"AMARILLO AIRPORT, TX US",-8.46979E+11,1.74649E+12,1.63754E+12,2.53402E+14,Texas,United States,35.22027,-101.71733,1099.3
WBAN:03024,"BORGER HUTCHINSON CO AIRPORT, TX US",1.10454E+12,1.74649E+12,1.63754E+12,2.53402E+14,Texas,United States,35.69502,-101.39551,926.8
WBAN:93046,"CANADIAN, TX US",1.10454E+12,1.74649E+12,3.52253E+11,2.53402E+14,Texas,United States,35.9,-100.4,730.3
WBAN:03927,"DAL FTW WSCMO AIRPORT, TX US",-5.2609E+11,1.74649E+12,1.63754E+12,2.53402E+14,Texas,United States,32.89744,-97.02196,165.7
WBAN:53909,"FORT WORTH ALLIANCE AIRPORT, TX US",1.10454E+12,1.74649E+12,1.63754E+12,2.53402E+14,Texas,United States,32.99434,-97.32034,215.6
WBAN:23186,"ST GEORGE MUNICIPAL AIRPORT, UT US",1.10454E+12,1.74649E+12,2.10384E+11,2.53402E+14,Utah,United States,37.1,-113.6,894.9
WBAN:93129,"CEDAR CITY AIRPORT, UT US",-6.67958E+11,1.74649E+12,1.63754E+12,2.53402E+14,Utah,United States,37.70672,-113.09698,1703.8
WBAN:23159,"BRYCE CANYON AIRPORT, UT US",-6.67958E+11,1.74649E+12,1.63754E+12,2.53402E+14,Utah,United States,37.70127,-112.14897,2309.9
WBAN:93132,"GREEN RIVER RNG GWC, UT US",1.11828E+12,1.24114E+12,1.89302E+11,2.53402E+14,Utah,United States,39,-110.15,1241.1
WBAN:93075,"MOAB CANYONLAND AIRPORT, UT US",1.10454E+12,1.74649E+12,1.63754E+12,2.53402E+14,Utah,United States,38.75006,-109.76267,1387.1
WBAN:23162,"DELTA FAA AIRPORT, UT US",-6.67958E+11,1.74649E+12,-8.2823E+11,2.53402E+14,Utah,United States,39.38333,-112.51667,1450.5
WBAN:93141,"PRICE CARBON CO AIRPORT, UT US",1.10454E+12,1.74649E+12,1.63754E+12,2.53402E+14,Utah,United States,39.60886,-110.75547,1777.2
WBAN:24103,"DUGWAY PROVING GROUNDS, UT US",1.1092E+12,1.7464E+12,-8.3903E+11,2.53402E+14,Utah,United States,40.18333,-112.93333,1325.6
WBAN:24174,"PROVO AIRPORT, UT US",1.10454E+12,1.74649E+12,3.86467E+11,2.53402E+14,Utah,United States,40.21889,-111.72333,1370.7
WBAN:24193,"WENDOVER USAF AUXILIARY FIELD, UT US",-8.65296E+11,1.74649E+12,1.19966E+12,2.53402E+14,Utah,United States,40.7206,-114.0358,1291.4
WBAN:24127,"SALT LAKE CITY INTERNATIONAL AIRPORT, UT US",-8.88883E+11,1.74649E+12,1.63754E+12,2.53402E+14,Utah,United States,40.77069,-111.96503,1288.4
WBAN:24101,"OGDEN HILL AFB, UT US",-8.91562E+11,1.74649E+12,-7.57382E+11,2.53402E+14,Utah,United States,41.11667,-111.96667,1459.7
WBAN:24126,"OGDEN HINKLEY AIRPORT, UT US",-6.9431E+11,1.74649E+12,1.63754E+12,2.53402E+14,Utah,United States,41.19406,-112.01682,1356.1
WBAN:94128,"LOGAN CACHE AIRPORT, UT US",9.15149E+11,1.74649E+12,1.63754E+12,2.53402E+14,Utah,United States,41.7865,-111.85188,1355.7
WBAN:54781,"BENNINGTON WILLIAM H. MORSE STATE AIRPORT, VT US",1.10454E+12,1.74649E+12,9.08842E+11,2.53402E+14,Vermont,United States,42.8935,-73.24875,241
WBAN:54740,"SPRINGFIELD HARTNESS STATE AIRPORT, VT US",1.10454E+12,1.74649E+12,1.63754E+12,2.53402E+14,Vermont,United States,43.34211,-72.52131,173.2
WBAN:94737,"RUTLAND STATE AIRPORT, VT US",1.10454E+12,1.74649E+12,-7.39066E+11,2.53402E+14,Vermont,United States,43.53333,-72.95,239
WBAN:94705,"MONTPELIER EDWARD F. KNAPP STATE AIRPORT, VT US",-6.6001E+11,1.74649E+12,1.29108E+12,2.53402E+14,Vermont,United States,44.20503,-72.56545,336.7
WBAN:54758,"NEWPORT STATE AIRPORT, VT US",1.23077E+12,1.74649E+12,6.75734E+11,2.53402E+14,Vermont,United States,44.88333,-72.23333,278.9
WBAN:13728,"DANVILLE REGIONAL AIRPORT, VA US",-6.6001E+11,1.74649E+12,9.66384E+11,2.53402E+14,Virginia,United States,36.57286,-79.33496,168.2
WBAN:13762,"FENTRESS NAVAL AUXILIARY FIELD, VA US",-7.83821E+11,1.74649E+12,6.44198E+11,2.53402E+14,Virginia,United States,36.700723,-76.129413,3
WBAN:13763,"FRANKLIN MUNICIPAL JOHN BEVERLY ROSE AIRPORT, VA US",-7.83821E+11,1.74649E+12,6.86275E+11,2.53402E+14,Virginia,United States,36.69806,-76.90306,12.5
WBAN:13743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",-1.05192E+12,1.74649E+12,8.86291E+11,2.53402E+14,Virginia,United States,38.84721,-77.03454,4.1
WBAN:93728,"DAVISON ARMY AIR FIELD, VA US",-4.07549E+11,1.74649E+12,-4.07549E+11,2.53402E+14,Virginia,United States,38.71667,-77.18333,22.3
WBAN:13769,"OCEANA NAS, VA US",-7.83821E+11,1.74649E+12,-5.04922E+11,2.53402E+14,Virginia,United States,36.81667,-76.03333,7
WBAN:13737,"NORFOLK INTERNATIONAL AIRPORT, VA US",-6.9431E+11,1.74649E+12,8.25638E+11,2.53402E+14,Virginia,United States,36.90371,-76.19266,3.3
WBAN:13750,"NORFOLK NAS, VA US",-7.8624E+11,1.74649E+12,-4.10227E+11,2.53402E+14,Virginia,United States,36.93746,-76.28926,5.2
WBAN:13702,"LANGLEY AIR FORCE BASE, VA US",-1.04933E+12,1.74649E+12,1.20087E+12,2.53402E+14,Virginia,United States,37.08278,-76.36028,3
WBAN:13726,"BLACKSTONE, VA US",-8.3903E+11,-3.47155E+11,82857600000,2.53402E+14,Virginia,United States,37.08333,-77.95,133.3
WBAN:93741,"NEWPORT NEWS INTERNATIONAL AIRPORT, VA US",9.46685E+11,1.74649E+12,1.63754E+12,2.53402E+14,Virginia,United States,37.13216,-76.49399,10.9
WBAN:93735,"FORT EUSTIS FELKER ARMY AIR FIELD, VA US",-2.89267E+11,1.74649E+12,-2.89267E+11,2.53402E+14,Virginia,United States,37.13333,-76.6,3.7
WBAN:13868,"PULASKI, VA US",-6.62688E+11,1.74649E+12,-3.2616E+11,2.53402E+14,Virginia,United States,37.13333,-80.68333,641.6
WBAN:93714,"PETERSBURG DINWIDDIE CO AIRPORT, VA US",1.10454E+12,1.74649E+12,3.6815E+11,2.53402E+14,Virginia,United States,37.18333,-77.5,58.8
WBAN:13733,"LYNCHBURG REGIONAL AIRPORT, VA US",-6.9431E+11,1.74649E+12,8.38858E+11,2.53402E+14,Virginia,United States,37.32126,-79.20649,274.9
WBAN:13741,"ROANOKE BLACKSBURG REGIONAL AIRPORT, VA US",-6.9431E+11,1.74649E+12,1.63754E+12,2.53402E+14,Virginia,United States,37.31719,-79.97369,346.7
WBAN:13740,"RICHMOND INTERNATIONAL AIRPORT, VA US",-8.6063E+11,1.74649E+12,8.12506E+11,2.53402E+14,Virginia,United States,37.51154,-77.32338,50.7
WBAN:93739,"WALLOPS ISLAND NASA TEST FACILITY, VA US",-1.02643E+11,1.74649E+12,8.41536E+11,2.53402E+14,Virginia,United States,37.93718,-75.46622,9.7
WBAN:93736,"CHARLOTTESVILLE ALBEMARLE AIRPORT, VA US",-2.74579E+11,1.74649E+12,1.33462E+12,2.53402E+14,Virginia,United States,38.1374,-78.45513,192.3
WBAN:93760,"STAUNTON, VA US",1.10454E+12,1.74649E+12,-3.12941E+11,2.53402E+14,Virginia,United States,38.26361,-78.89639,366.1
WBAN:93738,"WASHINGTON DULLES INTERNATIONAL AIRPORT, VA US",-2.24813E+11,1.74649E+12,1.63754E+12,2.53402E+14,Virginia,United States,38.93485,-77.44728,89.5
WBAN:24237,"STAMPEDE PASS, WA US",-6.9431E+11,1.74649E+12,1.54475E+12,2.53402E+14,Washington,United States,47.2767,-121.3372,1206.7
WBAN:53818,"ABINGDON VIRGINIA HIGHLANDS AIRPORT, VA US",1.10454E+12,1.74537E+12,6.75734E+11,2.53402E+14,Virginia,United States,36.68333,-82.03333,630.9
WBAN:24219,"DALLESPORT AIRPORT, WA US",-6.9431E+11,1.74649E+12,1.63754E+12,2.53402E+14,Washington,United States,45.61901,-121.16571,71.2
WBAN:94103,"WALLA WALLA WEATHER SERVICE OFFICE, WA US",1.03092E+12,1.07283E+12,-1.76455E+12,2.53402E+14,Washington,United States,46.03333,-118.33333,289.3
WBAN:24160,"WALLA WALLA REGIONAL AIRPORT, WA US",-8.94154E+11,1.74649E+12,1.63754E+12,2.53402E+14,Washington,United States,46.09456,-118.28572,356.7
WBAN:24223,"KELSO SOUTHWEST REGIONAL AIRPORT, WA US",-6.9431E+11,1.74649E+12,6.3383E+11,2.53402E+14,Washington,United States,46.11667,-122.89389,6.1
WBAN:24241,"TOLEDO AIRPORT, WA US",-6.9431E+11,1.1912E+12,3.78691E+11,2.53402E+14,Washington,United States,46.48333,-122.81667,115.5
WBAN:24163,"PASCO TRI CITIES AIRPORT, WA US",-7.81142E+11,1.74649E+12,1.63754E+12,2.53402E+14,Washington,United States,46.2695,-119.11816,122.1
WBAN:94129,"PULLMAN MOSCOW REGIONAL AIRPORT, WA US",1.10454E+12,1.74649E+12,1.63754E+12,2.53402E+14,Washington,United States,46.74376,-117.11581,775.7
WBAN:24227,"OLYMPIA AIRPORT, WA US",-6.9431E+11,1.74649E+12,1.63754E+12,2.53402E+14,Washington,United States,46.97371,-122.90493,60.9
WBAN:94225,"HOQUIAM BOWERMAN AIRPORT, WA US",-6.54912E+11,1.74649E+12,1.63754E+12,2.53402E+14,Washington,United States,46.97288,-123.93074,4.5
WBAN:24220,"ELLENSBURG BOWERS FIELD, WA US",-6.81178E+11,1.74649E+12,1.63754E+12,2.53402E+14,Washington,United States,47.03376,-120.53135,532.5
WBAN:24201,"GRAY ARMY AIR FIELD, WA US",-9.70531E+11,1.74649E+12,-3.02486E+11,2.53402E+14,Washington,United States,47.08333,-122.58333,91.4
WBAN:24207,"TACOMA MCCHORD AFB, WA US",-9.29232E+11,1.74649E+12,-9.29232E+11,2.53402E+14,Washington,United States,47.15,-122.48333,98.1
WBAN:24110,"MOSES LAKE GRANT CO AIRPORT, WA US",-8.38253E+11,1.74649E+12,1.63754E+12,2.53402E+14,Washington,United States,47.19295,-119.31459,356.3
WBAN:94227,"SHELTON AIRPORT, WA US",9.15149E+11,1.74649E+12,1.63754E+12,2.53402E+14,Washington,United States,47.23842,-123.14147,84.2
WBAN:94274,"TACOMA NARROWS AIRPORT, WA US",1.10454E+12,1.74649E+12,1.63754E+12,2.53402E+14,Washington,United States,47.26744,-122.57623,88.4
WBAN:24255,"WHIDBEY ISLAND NAS, WA US",-7.81142E+11,1.74649E+12,-7.25846E+11,2.53402E+14,Washington,United States,48.35,-122.66667,14.3
WBAN:94239,"WENATCHEE PANGBORN MEMORIAL AIRPORT, WA US",9.46685E+11,1.74649E+12,1.63754E+12,2.53402E+14,Washington,United States,47.39746,-120.20124,377.5
WBAN:24233,"SEATTLE TACOMA AIRPORT, WA US",-6.9431E+11,1.74649E+12,1.63754E+12,2.53402E+14,Washington,United States,47.44467,-122.31442,112.5
WBAN:94263,"BREMERTON, WA US",1.10454E+12,1.74649E+12,-1.97338E+11,2.53402E+14,Washington,United States,47.48333,-122.76667,135.3
WBAN:94248,"RENTON MUNICIPAL AIRPORT, WA US",1.10454E+12,1.74649E+12,1.63754E+12,2.53402E+14,Washington,United States,47.49513,-122.21442,5.5
WBAN:24234,"SEATTLE BOEING FIELD, WA US",-8.2849E+11,1.74649E+12,1.63754E+12,2.53402E+14,Washington,United States,47.54554,-122.31475,7.6
WBAN:24157,"SPOKANE INTERNATIONAL AIRPORT, WA US",-8.95968E+11,1.74649E+12,1.63754E+12,2.53402E+14,Washington,United States,47.62168,-117.52796,717.7
WBAN:24114,"FAIRCHILD AFB, WA US",-9.38909E+11,1.74649E+12,-94694400000,2.53402E+14,Washington,United States,47.63333,-117.65,750.1
WBAN:94176,"SPOKANE FELTS FIELD, WA US",1.10454E+12,1.74649E+12,1.63754E+12,2.53402E+14,Washington,United States,47.68575,-117.32141,594.6
WBAN:24281,"SEATTLE PORTAGE BAY, WA US",8.36266E+11,1.07283E+12,89424000000,8.91302E+11,Washington,United States,47.65,-122.3,5.8
WBAN:24222,"EVERETT SNOHOMISH CO AIRPORT, WA US",1.10454E+12,1.74649E+12,1.63754E+12,2.53402E+14,Washington,United States,47.92322,-122.28308,167.1
WBAN:94119,"DEER PARK AIRPORT, WA US",1.10454E+12,1.74649E+12,1.63754E+12,2.53402E+14,Washington,United States,47.97416,-117.42921,672
WBAN:24228,"PORT ANGELES WEATHER BUREAU AIRPORT, WA ",-6.62688E+11,6.5975E+11,-5.36458E+11,2.53402E+14,Washington,,48.13944,-123.4025,6.1
WBAN:94240,"QUILLAYUTE AIRPORT, WA US",-1.07914E+11,1.74649E+12,1.63754E+12,2.53402E+14,Washington,United States,47.93695,-124.55757,56.4
WBAN:94266,"PORT ANGELES FAIRCHILD INTERNATIONAL AIRPORT, WA US",1.10454E+12,1.74649E+12,1.63754E+12,2.53402E+14,Washington,United States,48.12194,-123.50662,83.2
WBAN:94282,"BURLINGTON SKAGIT REGIONAL BAYVIEW AIRPORT, WA US",1.10454E+12,1.74649E+12,3.52253E+11,2.53402E+14,Washington,United States,48.46667,-122.41667,42.7
WBAN:94276,"FRIDAY HARBOR AIRPORT, WA US",1.10454E+12,1.74649E+12,1.63754E+12,2.53402E+14,Washington,United States,48.51998,-123.0264,34.2
WBAN:24217,"BELLINGHAM INTERNATIONAL AIRPORT, WA US",-6.9431E+11,1.74649E+12,1.63754E+12,2.53402E+14,Washington,United States,48.7991,-122.54069,45.9
WBAN:94187,"HANFORD, WA US",1.1092E+12,1.36426E+12,4.66646E+11,2.53402E+14,Washington,United States,46.56667,-119.6,223.1
WBAN:34061,"EVREUX FAUVILLE, FR",-4.7952E+11,1.7464E+12,-79142400000,2.53402E+14,,France,49.028669,1.219864,141.4
WBAN:43324,"IWAKUNI, JA",-5.41814E+11,1.7464E+12,1.63754E+12,2.53402E+14,,Japan,34.13725,132.24286,0
WBAN:43216,"PYONGTAEK, KS",-5.93482E+11,1.7464E+12,4.70621E+11,2.53402E+14,,South Korea,36.966667,127.033333,15.5
WBAN:27201,"SACHS HARBOUR, CA",-4.4712E+11,1.7464E+12,-4.4712E+11,2.53402E+14,,Canada,71.95,-124.73333,84.1
WBAN:27202,"CAPE PARRY, CA",-4.4185E+11,1.69387E+12,-3.2616E+11,2.53402E+14,,Canada,70.16667,-124.68333,16.2
WBAN:87601,MCMURDO SOUND NAF,-4.35974E+11,1.7464E+12,-4.36666E+11,2.53402E+14,,,-77.88333,166.73333,24.1
WBAN:90001,"AMUNDSEN SCOTT, AY",-4.09536E+11,1.7464E+12,-4.07549E+11,2.53402E+14,,Antarctica,-90,0,
WBAN:13601,"L F WADE INTERNATIONAL AIRPORT KINDLEY FIELD, BD",-8.86291E+11,1.74649E+12,-8.86291E+11,2.53402E+14,,Bermuda,32.36667,-64.68333,5.5
WBAN:11813,"ROBERTS, CJ",-1.23552E+11,1.7464E+12,-4.23446E+11,2.53402E+14,,Cayman Is.,19.3,-81.36667,3
WBAN:11706,"GUANTANAMO BAY NAS, CU",-7.81142E+11,1.74649E+12,-1.19923E+12,2.53402E+14,,Cuba,19.9,-75.15,39.9
WBAN:70701,"DIEGO GARCIA NAF, IO",-6.6001E+11,1.7464E+12,47174400000,2.53402E+14,,British Indian Ocean Territory,-7.3,72.4,4.3
WBAN:34048,"CHATEAUROUX, FR",-1.07292E+12,1.7464E+12,-94780800000,2.53402E+14,,France,46.862194,1.730667,161.2
WBAN:34051,"TOUL ROSIERE, FR",-5.61341E+11,1.7464E+12,-92102400000,2.53402E+14,,France,48.783333,5.983333,285.9
WBAN:10502,"GEORGETOWN, GY",-6.62688E+11,1.7464E+12,-6.49728E+11,2.53402E+14,,Guyana,6.498553,-58.254119,29
WBAN:16201,"KEFLAVIK, IC",-8.60026E+11,1.7464E+12,-8.60026E+11,2.53402E+14,,Iceland,63.96667,-22.6,52.1
WBAN:33126,"SIGONELLA, IT",-3.09571E+11,1.0965E+12,-15984000000,2.53402E+14,,Italy,37.40166,14.92235,24.7
WBAN:42215,"FUTENMA, JA",-2.99981E+11,1.7464E+12,-2.97216E+11,2.53402E+14,,Japan,26.26667,127.75,75.3
WBAN:42402,CHICHI JIMA BONIN ISLAND,-5.12611E+11,1.7464E+12,-4.55155E+11,2.53402E+14,,,27.083333,142.183333,7.9
WBAN:43318,"NIIGATA, JA",-5.94605E+11,1.7464E+12,-3.94675E+11,2.53402E+14,,Japan,37.955892,139.120717,8.8
WBAN:43319,"ATSUGI, JA",1.10454E+12,1.74493E+12,47088000000,2.53402E+14,,Japan,35.454611,139.450167,62.5
WBAN:43323,"YOKOSUKA, JA",-5.31446E+11,1.7464E+12,-5.36458E+11,2.53402E+14,,Japan,35.28333,139.66667,49.1
WBAN:44402,"MISAWA NAVAL AIR STATION, JA",1.10454E+12,1.7464E+12,39225600000,2.53402E+14,,Japan,40.703222,141.368364,36.3
WBAN:43219,"KUNSAN, KS",-5.91149E+11,1.7464E+12,4.70621E+11,2.53402E+14,,South Korea,35.903756,126.615906,8.8
WBAN:43263,"CHEJU DO K 39, KS",-4.86864E+11,1.7464E+12,31449600000,2.53402E+14,,South Korea,33.2,126.266667,27.1
WBAN:41231,"CUBI POINT NF, RP",-7.85549E+11,1.7464E+12,-4.55069E+11,2.53402E+14,,Philippines,14.8,120.26667,18.3
WBAN:93138,"PALM SPRINGS ASOS, CA US",1.10454E+12,1.74649E+12,1.63754E+12,2.53402E+14,California,United States,33.82216,-116.50433,124.7
WBAN:13025,"ROTA NAS, SP",-3.55104E+11,1.7464E+12,-3.52426E+11,2.53402E+14,,Spain,36.65,-6.35,25.6
WBAN:33308,"INCIRLIK, TU",94694400000,1.7464E+12,-36892800000,2.53402E+14,,Turkey,37.0021,35.425894,72.5
WBAN:80705,FUNAFUTI NF,-8.34797E+11,1.7464E+12,-7.65418E+11,2.53402E+14,,,-8.516667,179.216667,2.1
WBAN:35047,"MANSTON, UK",-1.25729E+12,1.7464E+12,-3.63139E+11,2.53402E+14,,United Kingdom,51.342222,1.346111,54.3
WBAN:00493,"KOSRAE INTERNATIONAL AIRPORT, FM",1.10454E+12,1.74649E+12,1.60272E+12,2.53402E+14,,Micronesia,5.3544,162.9533,2.1
WBAN:40504,"POHNPEI WEATHER SERVICE OFFICE, FM",-6.33917E+11,1.74649E+12,1.60272E+12,2.53402E+14,,Micronesia,6.9667,158.2167,36.6
WBAN:40710,"MAJURO WBAS AIRPORT, RM",-7.42522E+11,1.72506E+12,-4.73386E+11,2.53402E+14,,Marshall Is.,7.06497,171.27203,3
WBAN:40505,"CHUUK WEATHER SERVICE OFFICE AIRPORT, FM",-7.57469E+11,1.7464E+12,4.55846E+11,2.53402E+14,,Micronesia,7.46666,151.85,1.5
WBAN:40309,"KOROR, PS",-7.10294E+11,1.533E+12,1.57524E+12,2.53402E+14,,Palau,7.33674,134.47686,27.4
WBAN:40604,KWAJALEIN,-8.16739E+11,1.7464E+12,3.78691E+11,2.53402E+14,,,8.73333,167.73333,2.1
WBAN:40308,"YAP ISLAND WEATHER SERVICE OFFICE AIRPORT, FM",-6.73142E+11,1.7464E+12,3.78691E+11,2.53402E+14,,Micronesia,9.48333,138.08333,13.4
WBAN:41415,"GUAM WSMO, US",-63244800000,1.74649E+12,8.3808E+11,8.91389E+11,,United States,13.55972,144.8375,110
WBAN:61705,"PAGO PAGO WEATHER SERVICE OFFICE AIRPORT, US",-7.70602E+11,1.7464E+12,1.08078E+12,2.53402E+14,,United States,-14.33056,-170.71361,3.7
WBAN:41418,"SAIPAN INTERNATIONAL AIRPORT, US",1.10454E+12,1.74649E+12,5.91667E+11,2.53402E+14,,United States,15.11667,145.71667,65.5
WBAN:21603,"JOHNSTON ISLAND, US",-7.81142E+11,9.46598E+11,5.01293E+11,1.08717E+12,,United States,16.73333,-169.53333,3
WBAN:22701,"MIDWAY ISLAND HENDERSON FIELD AIRPORT, US",-7.81142E+11,1.74649E+12,-8.86291E+11,2.53402E+14,,United States,28.2,-177.38333,5.5
WBAN:41414,"GUAM MARSHALL ISLAND, US",1.10454E+12,1.7464E+12,-6.83856E+11,31449600000,,United States,13.58333,144.91667,186.5
WBAN:41606,"WAKE ISLAND, US",-7.57469E+11,1.74649E+12,-6.9431E+11,2.53402E+14,,United States,19.28333,166.65,7
WBAN:41419,"ROTA AIRPORT, US",1.10454E+12,1.74649E+12,1.61361E+12,2.53402E+14,,United States,14.1717,145.2428,179.2
WBAN:12971,"NEW BRAUNFELS MUNICIPAL AIRPORT, TX US",9.21629E+11,1.74649E+12,1.63754E+12,2.53402E+14,Texas,United States,29.70887,-98.04585,197.6
WBAN:12972,"ROCKPORT ARANSAS CO AIRPORT, TX US",1.10454E+12,1.74649E+12,1.63754E+12,2.53402E+14,Texas,United States,28.08366,-97.04669,7.5
WBAN:03999,"BURNET MUNICIPAL AIRPORT, TX US",1.10454E+12,1.74649E+12,1.63754E+12,2.53402E+14,Texas,United States,30.74067,-98.23539,386.1
WBAN:04845,"KENOSHA REGIONAL AIRPORT, WI US",1.10454E+12,1.74649E+12,1.63754E+12,2.53402E+14,Wisconsin,United States,42.59529,-87.93832,223.5
WBAN:94991,"LAMONI MUNICIPAL AIRPORT, IA US",1.10454E+12,1.74649E+12,1.63754E+12,2.53402E+14,Iowa,United States,40.63064,-93.90045,345.5
WBAN:53865,"SLIDELL AIRPORT, LA US",1.10454E+12,1.74649E+12,1.63754E+12,2.53402E+14,Louisiana,United States,30.34355,-89.82237,7.5
WBAN:04114,"CHALLIS AIRPORT, ID US",9.99302E+11,1.74649E+12,1.63754E+12,2.53402E+14,Idaho,United States,44.523,-114.21612,1534.1
WBAN:94982,"DAVENPORT MUNICIPAL AIRPORT, IA US",1.10454E+12,1.74649E+12,1.63754E+12,2.53402E+14,Iowa,United States,41.61334,-90.59484,227.5
WBAN:03029,"WINDOW ROCK AIRPORT, AZ US",1.10454E+12,1.74649E+12,1.63754E+12,2.53402E+14,Arizona,United States,35.65708,-109.06028,2055.2
WBAN:53119,"HANFORD MUNICIPAL AIRPORT, CA US",1.10454E+12,1.74649E+12,1.63754E+12,2.53402E+14,California,United States,36.3114,-119.62319,76
WBAN:53120,"RAMONA AIRPORT, CA US",1.10454E+12,1.74649E+12,1.63754E+12,2.53402E+14,California,United States,33.03801,-116.915979,422
WBAN:93241,"VACAVILLE NUT TREE AIRPORT ASOS, CA US",1.10454E+12,1.74649E+12,1.63754E+12,2.53402E+14,California,United States,38.37753,-121.95854,31.7
WBAN:94299,"ALTURAS MUNICIPAL AIRPORT, CA US",1.10454E+12,1.74649E+12,1.63754E+12,2.53402E+14,California,United States,41.48362,-120.5615,1335.9
WBAN:93242,"MADERA MUNICIPAL AIRPORT, CA US",1.10454E+12,1.74649E+12,1.63754E+12,2.53402E+14,California,United States,36.98505,-120.11068,76.6
WBAN:03030,"GUYMON MUNICIPAL AIRPORT, OK US",1.10454E+12,1.74649E+12,1.63754E+12,2.53402E+14,Oklahoma,United States,36.68185,-101.50515,948.7
WBAN:03031,"ODESSA SCHLEMEYER FIELD, TX US",1.10454E+12,1.74649E+12,1.63754E+12,2.53402E+14,Texas,United States,31.925,-102.38743,909.3
WBAN:53130,"LOS ANGELES WHITEMAN AIRPORT, CA US",1.10471E+12,1.74649E+12,1.02997E+12,2.53402E+14,California,United States,34.25917,-118.41333,305.7
WBAN:94050,"MEEKER AIRPORT, CO US",1.10454E+12,1.74649E+12,1.63754E+12,2.53402E+14,Colorado,United States,40.04437,-107.88836,1940.8
WBAN:53918,"MOUNTAIN HOME BAXTER CO REGIONAL AIRPORT, AR US",1.10454E+12,1.74649E+12,1.63754E+12,2.53402E+14,Arkansas,United States,36.37056,-92.47194,281.1
WBAN:53919,"MONTICELLO MUNICIPAL AIRPORT, AR US",1.10454E+12,1.74649E+12,1.63754E+12,2.53402E+14,Arkansas,United States,33.63602,-91.7555,85
WBAN:03026,"BURLINGTON CARSON AIRPORT, CO US",1.10454E+12,1.74649E+12,1.63754E+12,2.53402E+14,Colorado,United States,39.24148,-102.28192,1278.2
WBAN:53853,"DESTIN FORT WALTON BEACH AIRPORT, FL US",1.10454E+12,1.74649E+12,1.63754E+12,2.53402E+14,Florida,United States,30.39333,-86.46738,5.4
WBAN:53838,"GAINESVILLE LEE GILMER MEMORIAL AIRPORT, GA US",1.10454E+12,1.74649E+12,1.63754E+12,2.53402E+14,Georgia,United States,34.27209,-83.83045,386.4
WBAN:53920,"RUSSELLVILLE MUNICIPAL AIRPORT, AR US",1.10454E+12,1.74649E+12,1.63754E+12,2.53402E+14,Arkansas,United States,35.25733,-93.095,115.7
WBAN:43285,"SASEBO USN BASE, JA",5.43715E+11,1.17867E+12,7.83648E+11,2.53402E+14,,Japan,33.16667,129.71667,3.3
WBAN:04110,"JEROME CO AIRPORT, ID US",1.10454E+12,1.74649E+12,1.63754E+12,2.53402E+14,Idaho,United States,42.72735,-114.4547,1226.5
